[12Mar2024 00:00:28.984] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6766, y=71, z=-2895}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.985] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6766, y=71, z=-2896}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.985] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2897}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.986] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2898}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.986] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2899}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.986] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2900}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.986] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2901}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.986] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2902}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.986] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2903}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.987] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2904}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.987] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2905}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.987] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2906}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.987] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2907}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.987] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2908}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.987] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2909}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.988] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2910}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.988] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2911}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.988] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6766, y=71, z=-2912}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.988] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -183], pos: BlockPos{x=6766, y=71, z=-2913}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.988] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -183], pos: BlockPos{x=6766, y=71, z=-2914}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.989] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -183], pos: BlockPos{x=6766, y=71, z=-2915}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.989] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6765, y=71, z=-2893}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.989] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6765, y=71, z=-2894}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.989] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6765, y=71, z=-2895}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.989] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6765, y=71, z=-2896}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.989] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2897}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.990] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2898}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.990] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2899}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.990] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2900}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.990] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2901}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.990] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2902}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.991] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2903}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.991] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2904}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.991] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2905}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.991] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2906}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.991] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2907}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.992] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2908}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.992] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2909}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.992] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2910}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.992] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2911}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.993] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6765, y=71, z=-2912}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.993] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -183], pos: BlockPos{x=6765, y=71, z=-2913}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.993] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -183], pos: BlockPos{x=6765, y=71, z=-2914}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.993] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -183], pos: BlockPos{x=6765, y=71, z=-2915}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.993] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6764, y=71, z=-2893}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.994] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6764, y=71, z=-2894}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.994] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6764, y=71, z=-2895}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.995] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -181], pos: BlockPos{x=6764, y=71, z=-2896}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.996] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2897}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.996] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2898}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.996] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2899}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.996] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2900}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.996] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2901}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.997] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2902}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.997] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2903}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.997] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2904}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.997] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2905}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.997] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2906}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.998] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2907}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.998] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2908}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.998] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2909}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
[12Mar2024 00:00:28.998] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [422, -182], pos: BlockPos{x=6764, y=71, z=-2910}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:pillagerpost]
